"stock";"fecha_min"
"UFPI";"2005-01-03"
"AIT";"2005-01-03"
"EXPO";"2005-01-03"
"ABG";"2005-01-03"
"ATI";"2005-01-03"
"SPSC";"2010-04-22"
"ENSG";"2007-11-09"
"RMBS";"2005-01-03"
"ASO";"2020-10-02"
"HP";"2005-01-03"
"FN";"2010-06-25"
"LTHM";"2018-10-11"
"BCPC";"2005-01-03"
"DIOD";"2005-01-03"
"FIX";"2005-01-03"
"AJRD";"2005-01-03"
"CYTK";"2005-01-03"
"MLI";"2005-01-03"
"ONTO";"2019-10-28"
"ACLS";"2005-01-03"
"MTH";"2005-01-03"
"AMN";"2005-01-03"
"MMSI";"2005-01-03"
"SM";"2005-01-03"
"NSIT";"2005-01-03"
"FUL";"2005-01-03"
"INDB";"2005-01-03"
"ELF";"2016-09-22"
"AGO";"2005-01-03"
"FELE";"2005-01-03"
"SFBS";"2014-05-14"
"SIG";"2005-01-03"
"BMI";"2005-01-03"
"EPRT";"2018-06-21"
"SANM";"2005-01-03"
"AEIS";"2005-01-03"
"FHB";"2016-08-05"
"UCBI";"2005-01-03"
"OI";"2005-01-03"
"AWR";"2005-01-03"
"JBT";"2008-07-22"
"AIN";"2005-01-03"
"GPI";"2005-01-03"
"SPXC";"2005-01-03"
"CIVI";"2011-12-15"
"CBU";"2005-01-03"
"AEL";"2005-01-03"
"CWT";"2005-01-03"
"HI";"2008-03-28"
"CVBF";"2005-01-03"
"PPBI";"2005-01-03"
"EYE";"2017-10-27"
"AAON";"2005-01-03"
"FSS";"2005-01-03"
"KLIC";"2005-01-03"
"ABCB";"2005-01-03"
"COOP";"2012-03-28"
"LXP";"2005-01-03"
"PTEN";"2005-01-03"
"HUBG";"2005-01-03"
"SMPL";"2017-07-10"
"WSFS";"2005-01-03"
"ABM";"2005-01-03"
"CNMD";"2005-01-03"
"WIRE";"2005-01-03"
"TWNK";"2015-12-15"
"BCC";"2013-02-06"
"KFY";"2005-01-03"
"PBH";"2005-02-10"
"UNF";"2005-01-03"
"OUT";"2014-03-28"
"SEM";"2009-09-25"
"LCII";"2005-01-03"
"BKU";"2011-01-28"
"AVA";"2005-01-03"
"SFNC";"2005-01-03"
"MOG-A";"2005-01-03"
"WD";"2010-12-15"
"CCOI";"2005-01-03"
"ROG";"2005-01-03"
"ACA";"2018-11-05"
"GNW";"2005-01-03"
"MXL";"2010-03-24"
"REZI";"2018-10-29"
"IOSP";"2005-01-03"
"AEO";"2005-01-03"
"PRFT";"2005-01-03"
"PLXS";"2005-01-03"
"ALRM";"2015-06-26"
"KWR";"2005-01-03"
"SBCF";"2005-01-03"
"DORM";"2005-01-03"
"SONO";"2018-08-02"
"AAWW";"2005-11-09"
"FWRD";"2005-01-03"
"AX";"2005-03-16"
"FBP";"2005-01-03"
"MATX";"2005-01-03"
"ITRI";"2005-01-03"
"IBP";"2014-02-13"
"VIAV";"2005-01-03"
"GMS";"2016-05-26"
"EXTR";"2005-01-03"
"SITC";"2005-01-03"
"COLB";"2005-01-03"
"FORM";"2005-01-03"
"ARCB";"2005-01-03"
"PRGS";"2005-01-03"
"BOOT";"2014-10-30"
"IIPR";"2016-12-01"
"SHOO";"2005-01-03"
"NUVA";"2005-01-03"
"BRC";"2005-01-03"
"FFBC";"2005-01-03"
"ESE";"2005-01-03"
"THRM";"2005-01-03"
"CVCO";"2005-01-03"
"THS";"2005-06-28"
"NPO";"2005-01-03"
"CRS";"2005-01-03"
"FCPT";"2015-11-10"
"UNFI";"2005-01-03"
"EVTC";"2013-04-12"
"LGIH";"2013-11-07"
"GKOS";"2015-06-25"
"ITGR";"2005-01-03"
"SABR";"2014-04-17"
"KTB";"2019-05-28"
"WDFC";"2005-01-03"
"CWK";"2018-08-02"
"ARNC";"2020-04-01"
"EPC";"2005-01-03"
"SCL";"2005-01-03"
"B";"2005-01-03"
"SHO";"2005-01-03"
"TPH";"2013-01-31"
"IBTX";"2013-04-04"
"FTDR";"2018-09-13"
"TRN";"2005-01-03"
"CORT";"2005-01-03"
"BANR";"2005-01-03"
"NOG";"2007-04-13"
"XNCR";"2013-12-03"
"MDC";"2005-01-03"
"AVAV";"2007-01-23"
"IDCC";"2005-01-03"
"PIPR";"2005-01-03"
"YELP";"2012-03-02"
"BLMN";"2012-08-08"
"CPK";"2005-01-03"
"NUS";"2005-01-03"
"SHAK";"2015-01-30"
"SUPN";"2012-05-01"
"JJSF";"2005-01-03"
"SIX";"2010-05-11"
"SMTC";"2005-01-03"
"NTCT";"2005-01-03"
"OII";"2005-01-03"
"RNST";"2005-01-03"
"GPRE";"2006-03-15"
"STRA";"2005-01-03"
"SJW";"2005-01-03"
"ODP";"2005-01-03"
"IPAR";"2005-01-03"
"BFH";"2005-01-03"
"DV";"2021-04-21"
"CPE";"2005-01-03"
"TRUP";"2014-07-18"
"CALM";"2005-01-03"
"VIR";"2019-10-11"
"LESL";"2020-10-29"
"DRH";"2005-05-26"
"MTX";"2005-01-03"
"WGO";"2005-01-03"
"TBBK";"2005-01-03"
"HCC";"2017-04-13"
"SKT";"2005-01-03"
"NMIH";"2013-11-08"
"CTRE";"2014-05-29"
"ROIC";"2009-11-03"
"CEIX";"2017-11-14"
"MDRX";"2005-01-03"
"PRK";"2005-01-03"
"PLAY";"2014-10-10"
"GFF";"2005-01-03"
"PCRX";"2011-02-03"
"CSGS";"2005-01-03"
"PSMT";"2005-01-03"
"UE";"2015-01-16"
"CAKE";"2005-01-03"
"TRMK";"2005-01-03"
"SSTK";"2012-10-11"
"GVA";"2005-01-03"
"CCS";"2014-06-18"
"EAT";"2005-01-03"
"MEI";"2005-01-03"
"ATGE";"2005-01-03"
"PFS";"2005-01-03"
"VRTV";"2014-06-18"
"SBH";"2006-11-17"
"INT";"2005-01-03"
"NWBI";"2005-01-03"
"LKFN";"2005-01-03"
"MTRN";"2005-01-03"
"COHU";"2005-01-03"
"ROCK";"2005-01-03"
"NBTB";"2005-01-03"
"KN";"2014-02-14"
"MLKN";"2005-01-03"
"SNEX";"2005-01-03"
"LNN";"2005-01-03"
"AIR";"2005-01-03"
"LRN";"2007-12-13"
"RAMP";"2005-01-03"
"CENTA";"2007-02-06"
"ADUS";"2009-10-28"
"OXM";"2005-01-03"
"HAIN";"2005-01-03"
"VGR";"2005-01-03"
"MNRO";"2005-01-03"
"UCTT";"2005-01-03"
"CRVL";"2005-01-03"
"NWN";"2005-01-03"
"XHR";"2015-02-04"
"ELME";"2005-01-03"
"MHO";"2005-01-03"
"OMI";"2005-01-03"
"TWO";"2009-10-30"
"AGYS";"2005-01-03"
"NVEE";"2013-09-30"
"ALG";"2005-01-03"
"JACK";"2005-01-03"
"ENVA";"2014-11-13"
"PRAA";"2005-01-03"
"HOPE";"2005-01-03"
"MYRG";"2008-08-13"
"PATK";"2005-01-03"
"URBN";"2005-01-03"
"JOE";"2005-01-03"
"SLVM";"2021-09-23"
"KAR";"2009-12-11"
"NBHC";"2012-09-20"
"AHCO";"2018-05-31"
"NBR";"2005-01-03"
"DNOW";"2014-05-20"
"HTH";"2005-01-03"
"PLUS";"2005-01-03"
"BANF";"2005-01-03"
"FBNC";"2005-01-03"
"WABC";"2005-01-03"
"MYGN";"2005-01-03"
"EPAC";"2005-01-03"
"VBTX";"2014-10-09"
"ANF";"2005-01-03"
"EGBN";"2005-01-03"
"GEO";"2005-01-03"
"IRWD";"2010-02-03"
"NEO";"2005-01-03"
"MSEX";"2005-01-03"
"XPEL";"2019-07-01"
"PARR";"2012-09-05"
"GTY";"2005-01-03"
"VSTO";"2015-02-06"
"HLIT";"2005-01-03"
"GNL";"2015-06-02"
"LTC";"2005-01-03"
"CPRX";"2006-11-08"
"HMN";"2005-01-03"
"FCF";"2005-01-03"
"CHCO";"2005-01-03"
"ALGT";"2006-12-08"
"MGPI";"2005-01-03"
"VRTS";"2009-01-02"
"ARI";"2009-09-24"
"STBA";"2005-01-03"
"OSIS";"2005-01-03"
"UNIT";"2015-04-20"
"DEA";"2015-02-06"
"HRMY";"2020-08-19"
"CASH";"2005-01-03"
"TFIN";"2014-11-07"
"DDD";"2005-01-03"
"AVNS";"2014-10-21"
"MATV";"2005-01-03"
"SVC";"2005-01-03"
"AKR";"2005-01-03"
"ALEX";"2012-06-14"
"AVTA";"2005-01-03"
"CTS";"2005-01-03"
"TTMI";"2005-01-03"
"BHLB";"2005-01-03"
"SXI";"2005-01-03"
"AMEH";"2009-03-11"
"AAT";"2011-01-13"
"RCII";"2005-01-03"
"OFG";"2005-01-03"
"MODV";"2005-01-03"
"KALU";"2006-07-07"
"SCHL";"2005-01-03"
"HPP";"2010-06-24"
"ECPG";"2005-01-03"
"PGTI";"2006-06-28"
"VCEL";"2005-01-03"
"FBK";"2016-09-16"
"CMP";"2005-01-03"
"WNC";"2005-01-03"
"CXW";"2005-01-03"
"CNK";"2007-04-24"
"DVAX";"2005-01-03"
"UVV";"2005-01-03"
"CHEF";"2011-07-28"
"PMT";"2009-07-30"
"VRE";"2005-01-03"
"STEL";"2017-11-08"
"MRTN";"2005-01-03"
"USPH";"2005-01-03"
"HNI";"2005-01-03"
"PLMR";"2019-04-17"
"RC";"2013-02-08"
"BKE";"2005-01-03"
"TNC";"2005-01-03"
"SAFT";"2005-01-03"
"MD";"2005-01-03"
"AROC";"2007-08-21"
"DFIN";"2016-09-26"
"DIN";"2005-01-03"
"STC";"2005-01-03"
"ADTN";"2005-01-03"
"SBSI";"2005-01-03"
"DGII";"2005-01-03"
"MED";"2005-01-03"
"LZB";"2005-01-03"
"CLB";"2005-01-03"
"TALO";"2018-05-10"
"BRKL";"2005-01-03"
"AMPH";"2014-06-25"
"NXRT";"2015-03-19"
"ANDE";"2005-01-03"
"CRNC";"2019-09-16"
"EIG";"2007-01-31"
"WWW";"2005-01-03"
"PLAB";"2005-01-03"
"ASIX";"2016-09-15"
"FBRT";"2021-10-19"
"IRBT";"2005-11-09"
"MATW";"2005-01-03"
"ADEA";"2005-01-03"
"TTGT";"2007-05-17"
"BDN";"2005-01-03"
"LGND";"2005-01-03"
"PRG";"2005-01-03"
"PAYO";"2020-10-16"
"APPS";"2006-07-06"
"SPTN";"2005-01-03"
"HLX";"2005-01-03"
"NYMT";"2005-01-03"
"CFFN";"2005-01-03"
"TDS";"2005-01-03"
"RCUS";"2018-03-15"
"CRK";"2005-01-03"
"AXL";"2005-01-03"
"DRQ";"2005-01-03"
"MCRI";"2005-01-03"
"CARS";"2017-06-01"
"VECO";"2005-01-03"
"CCSI";"2021-09-30"
"CSR";"2005-01-03"
"LPSN";"2005-01-03"
"ENTA";"2013-03-21"
"APOG";"2005-01-03"
"ICHR";"2016-12-09"
"FIZZ";"2005-01-03"
"CDMO";"2005-01-03"
"GOGO";"2013-06-21"
"NXGN";"2005-01-03"
"AMSF";"2005-11-18"
"PRA";"2005-01-03"
"DCOM";"2005-01-03"
"HFWA";"2005-01-03"
"PDFS";"2005-01-03"
"RDNT";"2005-01-03"
"ASTE";"2005-01-03"
"AZZ";"2005-01-03"
"MCY";"2005-01-03"
"AVID";"2005-01-03"
"CHCT";"2015-05-20"
"CUBI";"2012-03-14"
"RGR";"2005-01-03"
"GBX";"2005-01-03"
"SKYW";"2005-01-03"
"SAH";"2005-01-03"
"TMP";"2005-01-03"
"BANC";"2005-01-03"
"PFBC";"2005-01-03"
"LMAT";"2006-10-19"
"AMWD";"2005-01-03"
"ATEN";"2014-03-21"
"TTEC";"2005-01-03"
"PRDO";"2005-01-03"
"CCRN";"2005-01-03"
"HOUS";"2012-10-11"
"SHEN";"2005-01-03"
"HCSG";"2005-01-03"
"PUMP";"2017-03-17"
"TSE";"2014-06-12"
"MLAB";"2005-01-03"
"QURE";"2014-02-05"
"RWT";"2005-01-03"
"COLL";"2015-05-07"
"GDEN";"2005-01-03"
"MMI";"2013-10-31"
"INN";"2011-02-09"
"BHE";"2005-01-03"
"CAL";"2005-01-03"
"QNST";"2010-02-11"
"FDP";"2005-01-03"
"RPT";"2005-01-03"
"SLCA";"2012-02-01"
"SGH";"2017-05-24"
"RGNX";"2015-09-17"
"VTLE";"2011-12-15"
"HIBB";"2005-01-03"
"NX";"2005-01-03"
"GRBK";"2007-06-20"
"BGS";"2007-05-23"
"SSP";"2005-01-03"
"MYE";"2005-01-03"
"JRVR";"2014-12-12"
"GDOT";"2010-07-22"
"AHH";"2013-05-08"
"KREF";"2017-05-05"
"DLX";"2005-01-03"
"CSII";"2006-06-28"
"PRLB";"2012-02-24"
"BSIG";"2014-10-09"
"HSKA";"2005-01-03"
"UTL";"2005-01-03"
"JBSS";"2005-01-03"
"SAFE";"2017-06-22"
"ARR";"2007-12-03"
"TGI";"2005-01-03"
"TR";"2005-01-03"
"CEVA";"2005-01-03"
"BLFS";"2005-01-03"
"TWI";"2005-01-03"
"OPI";"2009-06-04"
"INVA";"2005-01-03"
"BJRI";"2005-01-03"
"SCSC";"2005-01-03"
"ROCC";"2016-11-16"
"EFC";"2010-10-08"
"SXC";"2011-07-21"
"STAR";"2005-01-03"
"SMP";"2005-01-03"
"HWKN";"2005-01-03"
"TMST";"2014-06-19"
"VREX";"2017-01-23"
"MCW";"2021-06-25"
"HTLD";"2005-01-03"
"RES";"2005-01-03"
"SNBR";"2005-01-03"
"OFIX";"2005-01-03"
"THRY";"2018-04-18"
"LPG";"2014-05-08"
"HAFC";"2005-01-03"
"CLFD";"2005-01-03"
"TRST";"2005-01-03"
"UHT";"2005-01-03"
"USNA";"2005-01-03"
"SNCY";"2021-03-17"
"KOP";"2006-02-01"
"EGHT";"2005-01-03"
"KAMN";"2005-01-03"
"AOSL";"2010-04-29"
"PBI";"2005-01-03"
"UFCS";"2005-01-03"
"ETD";"2005-01-03"
"WT";"2005-01-03"
"VTOL";"2013-01-22"
"CLDT";"2010-04-16"
"GES";"2005-01-03"
"TILE";"2005-01-03"
"HAYN";"2007-03-21"
"HZO";"2005-01-03"
"GIII";"2005-01-03"
"HSC";"2005-01-03"
"CHS";"2005-01-03"
"CYH";"2005-01-03"
"FLGT";"2016-09-29"
"CPF";"2005-01-03"
"RILY";"2007-08-13"
"SLP";"2005-01-03"
"AGTI";"2021-04-23"
"KELYA";"2005-01-03"
"HSII";"2005-01-03"
"NFBK";"2007-11-08"
"SPNT";"2013-08-15"
"CLW";"2008-12-05"
"CUTR";"2005-01-03"
"TBI";"2005-01-03"
"CHUY";"2012-07-24"
"VVI";"2005-01-03"
"HSTM";"2005-01-03"
"CRSR";"2020-09-23"
"EBS";"2006-11-15"
"IIIN";"2005-01-03"
"AVD";"2005-01-03"
"RGP";"2005-01-03"
"GCO";"2005-01-03"
"NKTR";"2005-01-03"
"NTGR";"2005-01-03"
"CVGW";"2005-01-03"
"HA";"2005-01-03"
"PLCE";"2005-01-03"
"INGN";"2014-02-14"
"CIR";"2005-01-03"
"CNXN";"2005-01-03"
"ANIP";"2005-01-03"
"MOV";"2005-01-03"
"AORT";"2005-01-03"
"CENX";"2005-01-03"
"UBA";"2005-01-03"
"OIS";"2005-01-03"
"BFS";"2005-01-03"
"FARO";"2005-01-03"
"CRMT";"2005-01-03"
"RUTH";"2005-08-09"
"REX";"2005-01-03"
"CARA";"2014-01-31"
"ONL";"2021-11-23"
"CHRS";"2014-11-06"
"DBI";"2005-06-29"
"ANGO";"2005-01-03"
"AMCX";"2011-06-16"
"MERC";"2005-01-03"
"ATNI";"2005-01-03"
"ITOS";"2020-07-24"
"HMST";"2012-02-10"
"IVR";"2009-07-01"
"EZPW";"2005-01-03"
"OSPN";"2005-01-03"
"TREE";"2008-08-12"
"DXPE";"2005-01-03"
"EBIX";"2005-01-03"
"BIG";"2005-01-03"
"WSR";"2010-08-26"
"HVT";"2005-01-03"
"SCVL";"2005-01-03"
"BOOM";"2005-01-03"
"AAN";"2020-11-25"
"CMTL";"2005-01-03"
"ANIK";"2005-01-03"
"ZEUS";"2005-01-03"
"RYAM";"2014-06-16"
"CENT";"2005-01-03"
"FORR";"2005-01-03"
"PETS";"2005-01-03"
"CPSI";"2005-01-03"
"RMAX";"2013-10-02"
"VNDA";"2006-04-12"
"SRDX";"2005-01-03"
"ZUMZ";"2005-05-06"
"POWL";"2005-01-03"
"MCS";"2005-01-03"
"ARLO";"2018-08-03"
"UIS";"2005-01-03"
"OSUR";"2005-01-03"
"NPK";"2005-01-03"
"LQDT";"2006-02-27"
"GCI";"2014-02-04"
"HCI";"2008-09-15"
"PNTG";"2019-10-01"
"UVE";"2005-01-03"
"SENEA";"2005-01-03"
"DOUG";"2021-12-30"
"EGRX";"2014-02-12"
"PAHC";"2014-04-11"
"WRLD";"2005-01-03"
"CNSL";"2005-07-22"
"GPMT";"2017-06-26"
"HT";"2005-01-03"
"OPRX";"2007-11-28"
"UEIC";"2005-01-03"
"TG";"2005-01-03"
"ILPT";"2018-01-12"
"PKE";"2005-01-03"
"ZYXI";"2005-01-03"
"FSP";"2005-06-02"
"MPAA";"2005-01-03"
"LOCO";"2014-07-25"
"WW";"2005-01-03"
"FF";"2011-03-23"
"BBBY";"2005-01-03"
"ORGO";"2017-01-05"
