"sector","ind","eq"
"Consumer_Discretionary","WW_MNRO",1.52038094516977
"Consumer_Discretionary","WW_EAT",1.64005478984747
"Consumer_Discretionary","SNBR_ETD",1.89952738057116
"Consumer_Discretionary","PETS_GPI",2.72846468684326
"Consumer_Discretionary","PETS_SAH",3.35675891920719
"Consumer_Discretionary","PETS_ODP",4.3992545117391
"Consumer_Discretionary","ATGE_ODP",4.67986687490358
"Consumer_Discretionary","PETS_ABG",5.88422451344798
"Consumer_Discretionary","SNBR_EAT",8.89716357862967
"Consumer_Discretionary","MOV_HIBB",10.6757560191543
"Consumer_Discretionary","GDEN_CRMT",13.1033490083539
"Consumer_Discretionary","THRM_LZB",13.6695187501017
"Consumer_Discretionary","PETS_RGR",14.0997570649126
"Consumer_Discretionary","DORM_PATK",16.4146891848119
"Consumer_Discretionary","ATGE_MHO",17.1723395307727
"Consumer_Discretionary","PATK_DORM",17.4647293361653
"Consumer_Discretionary","SNBR_BJRI",17.873535732112
"Consumer_Discretionary","MHO_HZO",20.8993422340472
"Consumer_Discretionary","PETS_OXM",20.9168112460741
"Consumer_Discretionary","AEO_GCO",23.8620372455275
"Consumer_Discretionary","PETS_MTH",24.2366585212339
"Consumer_Discretionary","RCII_HZO",24.2859209180541
"Consumer_Discretionary","PATK_CHS",26.0642380911568
"Consumer_Discretionary","SMP_HIBB",26.0794856464553
"Consumer_Discretionary","PETS_CAL",27.6631852360799
"Consumer_Discretionary","GDEN_SHOO",30.2215203091569
"Consumer_Discretionary","DIN_SHOO",30.87737545808
"Consumer_Discretionary","SIG_MDC",35.6523994528652
"Consumer_Discretionary","ATGE_CAKE",37.4631771335123
"Consumer_Discretionary","MCRI_RCII",37.8040194460361
"Consumer_Discretionary","HIBB_URBN",39.6599310371618
"Consumer_Discretionary","HIBB_PETS",42.8720968935322
"Consumer_Discretionary","CAKE_ATGE",43.1251912799075
"Consumer_Discretionary","MNRO_BIG",43.1293021524613
"Consumer_Discretionary","PATK_CAKE",43.9279223703089
"Consumer_Discretionary","SHOO_GES",44.063731264961
"Consumer_Discretionary","GDEN_AEO",45.1549482768748
"Consumer_Discretionary","RGR_ANF",45.5361742709192
"Consumer_Discretionary","HZO_GPI",49.7918556395722
"Consumer_Discretionary","MDC_HIBB",50.4182069195047
"Consumer_Discretionary","PRDO_SHOO",52.3630785930341
"Consumer_Discretionary","GCO_AEO",59.5240115000459
"Consumer_Discretionary","DORM_STRA",61.0844278998412
"Consumer_Discretionary","WGO_WW",61.2417368342982
"Consumer_Discretionary","EAT_SHOO",62.1476299844998
"Consumer_Discretionary","MNRO_WW",67.4288101540805
"Consumer_Discretionary","HIBB_UEIC",67.5306258762564
"Consumer_Discretionary","SIG_ANF",68.482284002127
"Consumer_Discretionary","HZO_PRDO",70.5721453710026
"Consumer_Discretionary","HZO_WGO",71.4667153870757
"Consumer_Discretionary","ANF_JACK",71.6781763552617
"Consumer_Discretionary","MDC_BKE",75.0455532818641
"Consumer_Discretionary","BJRI_BKE",77.6359886474715
"Consumer_Discretionary","BKE_BIG",86.341875434602
"Consumer_Discretionary","SHOO_SNBR",86.7339853123909
"Consumer_Discretionary","GES_ABG",87.8730613126529
"Consumer_Discretionary","GPI_SIG",88.5281098884659
"Consumer_Discretionary","SHOO_RGR",92.6261813165768
"Consumer_Discretionary","CVCO_GIII",93.9028819334948
"Consumer_Discretionary","HZO_PETS",101.623736178049
"Consumer_Discretionary","MDC_GIII",106.300383780818
"Consumer_Discretionary","MNRO_AXL",108.535728109486
"Consumer_Discretionary","HIBB_MDC",110.407346936262
"Consumer_Discretionary","UEIC_WGO",110.699917160575
"Consumer_Discretionary","ABG_GCO",122.056839260758
"Consumer_Discretionary","HVT_ATGE",128.046757986196
"Consumer_Discretionary","HZO_MTH",135.714014219359
"Consumer_Discretionary","HVT_PETS",136.236162949948
"Consumer_Discretionary","MPAA_THRM",145.758624865813
"Consumer_Discretionary","HIBB_MOV",157.465486410809
"Consumer_Discretionary","DORM_PLCE",173.606208608737
"Consumer_Discretionary","DORM_PRDO",183.994461258805
"Consumer_Discretionary","GCO_ODP",192.459352433803
"Consumer_Discretionary","SAH_AEO",193.942436985529
"Consumer_Discretionary","DIN_ODP",197.692051974449
"Consumer_Discretionary","MNRO_BJRI",201.410344536264
"Consumer_Discretionary","SIG_SAH",202.114475442483
"Consumer_Discretionary","HVT_SAH",203.874728467457
"Consumer_Discretionary","SMP_GPI",215.293402354572
"Consumer_Discretionary","PETS_MCRI",220.25492242648
"Consumer_Discretionary","PATK_AEO",270.235297181553
"Consumer_Discretionary","SAH_HIBB",275.209079908401
"Consumer_Discretionary","DORM_RCII",280.88629904404
"Consumer_Discretionary","DORM_WWW",284.136380298566
"Consumer_Discretionary","HZO_CHS",299.226411622882
"Consumer_Discretionary","MNRO_DORM",306.714168034904
"Consumer_Discretionary","RGR_THRM",308.950820268937
"Consumer_Discretionary","HZO_MHO",311.159423013814
"Consumer_Discretionary","SCVL_PLCE",313.290086109955
"Consumer_Discretionary","SIG_ODP",325.984787828684
"Consumer_Discretionary","CAL_RCII",342.513609326772
"Consumer_Discretionary","MCRI_PLCE",354.058144279008
"Consumer_Discretionary","CVCO_BBBY",365.666428489399
"Consumer_Discretionary","PLCE_SCVL",383.322437861524
"Consumer_Discretionary","WGO_HVT",386.440218216832
"Consumer_Discretionary","BBBY_CAKE",496.363837481216
"Consumer_Discretionary","PETS_ATGE",510.359942365126
"Consumer_Discretionary","BIG_PATK",549.353725679018
"Consumer_Discretionary","MOV_GCO",565.972430388944
"Consumer_Discretionary","RGR_SIG",660.757879015526
"Consumer_Discretionary","DORM_CAKE",678.453278657999
"Consumer_Discretionary","DORM_THRM",700.235604206496
"Consumer_Discretionary","URBN_PATK",812.105612240432
"Consumer_Discretionary","DORM_SIG",815.59255580972
"Consumer_Discretionary","PETS_PRDO",869.123946105038
"Consumer_Discretionary","EAT_ODP",886.835919992977
"Consumer_Discretionary","CVCO_MOV",921.679744910061
"Communication_Services","SSP_SHEN",6.4257450246315
"Communication_Services","SSP_ATNI",9.60465623046076
"Communication_Services","CCOI_MCS",11.6672670758664
"Communication_Services","CCOI_SHEN",14.7792068064857
"Communication_Services","SHEN_MCS",23.724753370232
"Communication_Services","SSP_CCOI",24.4300542435398
"Communication_Services","SSP_SCHL",26.1800420915071
"Communication_Services","SCHL_SHEN",32.634407426916
"Communication_Services","SCHL_MCS",40.3927156824313
"Communication_Services","TDS_ATNI",44.2699908878664
"Communication_Services","CCOI_SCHL",48.927983977289
"Communication_Services","CCOI_SSP",49.2500101145202
"Communication_Services","CCOI_ATNI",54.3997230433411
"Communication_Services","SSP_TDS",62.4280035732306
"Communication_Services","MCS_SHEN",73.0472019032226
"Communication_Services","TDS_MCS",84.1816513417898
"Communication_Services","MCS_ATNI",88.7699582942955
"Communication_Services","SHEN_SCHL",108.260156300213
"Communication_Services","MCS_SSP",145.384703628908
"Communication_Services","SCHL_TDS",154.879226915197
"Communication_Services","SCHL_SSP",167.958099423786
"Communication_Services","SCHL_ATNI",174.540078190719
"Communication_Services","TDS_SHEN",181.249310553727
"Communication_Services","MCS_TDS",182.521825035921
"Communication_Services","ATNI_MCS",205.234238527105
"Communication_Services","TDS_CCOI",292.417834933047
"Communication_Services","TDS_SSP",293.012907051269
"Communication_Services","ATNI_TDS",293.305816495138
"Communication_Services","SCHL_CCOI",297.686252229408
"Communication_Services","SHEN_SSP",312.253536954206
"Communication_Services","SHEN_ATNI",338.24443111773
"Communication_Services","SHEN_TDS",348.128074634182
"Communication_Services","MCS_SCHL",355.912075620979
"Communication_Services","ATNI_CCOI",366.235926343048
"Communication_Services","ATNI_SCHL",383.70626557962
"Communication_Services","SHEN_CCOI",401.065320987256
"Communication_Services","ATNI_SSP",476.319540117638
"Communication_Services","ATNI_SHEN",658.502929444764
"Communication_Services","TDS_SCHL",720.792495332525
"Communication_Services","MCS_CCOI",2017.67132768095
"Consumer_Staples","MGPI_SENEA",3.53179338144614
"Consumer_Staples","EPC_MED",3.5651121101748
"Consumer_Staples","MGPI_USNA",4.77317988939122
"Consumer_Staples","MGPI_CVGW",6.31295834208355
"Consumer_Staples","MGPI_CENT",7.56054883714968
"Consumer_Staples","UNFI_MGPI",11.2176818176735
"Consumer_Staples","MGPI_FIZZ",12.6124097514752
"Consumer_Staples","UNFI_SENEA",15.9544559366224
"Consumer_Staples","ANDE_CENT",17.2929050446769
"Consumer_Staples","FIZZ_FDP",17.7708432417942
"Consumer_Staples","TR_FIZZ",17.8955589637388
"Consumer_Staples","NUS_FIZZ",18.6698529322668
"Consumer_Staples","IPAR_FIZZ",21.6567766538555
"Consumer_Staples","HAIN_CVGW",25.8299199620258
"Consumer_Staples","IPAR_MED",26.225200339508
"Consumer_Staples","TR_MED",27.6647834228779
"Consumer_Staples","TR_PSMT",27.9258352499327
"Consumer_Staples","HAIN_IPAR",29.6508438678304
"Consumer_Staples","IPAR_UNFI",30.7286534029897
"Consumer_Staples","JJSF_SPTN",30.8393868224466
"Consumer_Staples","UNFI_SPTN",30.980747369536
"Consumer_Staples","JBSS_CENT",31.6325471145064
"Consumer_Staples","IPAR_SPTN",32.0470701699584
"Consumer_Staples","NUS_UVV",33.5229525048406
"Consumer_Staples","CENT_UVV",34.963382002773
"Consumer_Staples","NUS_VGR",35.0619267092678
"Consumer_Staples","FIZZ_UVV",36.9610973621611
"Consumer_Staples","CENT_JBSS",37.4029758385634
"Consumer_Staples","SPTN_UNFI",40.5204079469143
"Consumer_Staples","IPAR_HAIN",41.4632761869139
"Consumer_Staples","VGR_CENT",41.5461856474388
"Consumer_Staples","SPTN_CALM",43.45244200336
"Consumer_Staples","EPC_JJSF",44.263909141743
"Consumer_Staples","WDFC_MGPI",47.4672374519324
"Consumer_Staples","TR_ANDE",48.8008994211383
"Consumer_Staples","WDFC_FIZZ",49.6462796558064
"Consumer_Staples","UNFI_PSMT",50.177091718196
"Consumer_Staples","CALM_CVGW",50.5503289229445
"Consumer_Staples","TR_WDFC",50.7014356856159
"Consumer_Staples","SPTN_USNA",51.4301523456128
"Consumer_Staples","UNFI_VGR",53.7020562823693
"Consumer_Staples","TR_NUS",59.602357938045
"Consumer_Staples","FDP_USNA",60.2301308664163
"Consumer_Staples","CALM_TR",61.4672958229338
"Consumer_Staples","VGR_UVV",63.6145267562616
"Consumer_Staples","VGR_MED",63.9723994305508
"Consumer_Staples","FIZZ_MED",66.3511054458855
"Consumer_Staples","SENEA_MGPI",66.7121242085236
"Consumer_Staples","FDP_HAIN",67.1342951660281
"Consumer_Staples","USNA_UVV",67.5752278207512
"Consumer_Staples","CALM_HAIN",70.3844638465326
"Consumer_Staples","IPAR_JJSF",71.2048195718515
"Consumer_Staples","ANDE_FIZZ",75.3780010049886
"Consumer_Staples","SPTN_CENT",76.1625322602439
"Consumer_Staples","SPTN_VGR",76.6056888843876
"Consumer_Staples","JJSF_PSMT",77.1703244898051
"Consumer_Staples","NUS_UNFI",78.9368002574479
"Consumer_Staples","ANDE_PSMT",81.7151236778956
"Consumer_Staples","JJSF_IPAR",82.2054012078762
"Consumer_Staples","ANDE_TR",82.6151222710733
"Consumer_Staples","TR_CALM",83.7890361064674
"Consumer_Staples","CALM_PSMT",85.064532315763
"Consumer_Staples","TR_UVV",85.9643565409794
"Consumer_Staples","UVV_SENEA",86.7197413483443
"Consumer_Staples","VGR_JJSF",87.5664675968415
"Consumer_Staples","CVGW_MGPI",89.0491836281135
"Consumer_Staples","SPTN_FDP",90.4218327719024
"Consumer_Staples","IPAR_NUS",90.6698274086382
"Consumer_Staples","FIZZ_NUS",94.4973209887354
"Consumer_Staples","NUS_JJSF",101.612067401713
"Consumer_Staples","IPAR_TR",109.914302402774
"Consumer_Staples","SPTN_IPAR",110.202373298612
"Consumer_Staples","WDFC_UVV",112.326002222609
"Consumer_Staples","UVV_VGR",112.837442775833
"Consumer_Staples","FDP_WDFC",115.716306661466
"Consumer_Staples","UVV_NUS",118.200826431597
"Consumer_Staples","CALM_ANDE",123.039170322512
"Consumer_Staples","SPTN_UVV",132.216186024003
"Consumer_Staples","USNA_SPTN",138.534956853728
"Consumer_Staples","FDP_PSMT",138.618064751411
"Consumer_Staples","USNA_JJSF",141.899368809071
"Consumer_Staples","JJSF_ANDE",150.260226858342
"Consumer_Staples","SENEA_UNFI",158.771028235824
"Consumer_Staples","SPTN_SENEA",160.954098469899
"Consumer_Staples","CALM_VGR",161.703223751057
"Consumer_Staples","JJSF_WDFC",178.078642544349
"Consumer_Staples","CENT_HAIN",192.194495579498
"Consumer_Staples","TR_USNA",194.206677269202
"Consumer_Staples","TR_IPAR",205.509243285844
"Consumer_Staples","EPC_MGPI",205.550688703524
"Consumer_Staples","WDFC_NUS",214.858705412394
"Consumer_Staples","VGR_IPAR",263.926936272831
"Consumer_Staples","USNA_HAIN",280.222504058924
"Consumer_Staples","SENEA_SPTN",283.079716371941
"Consumer_Staples","SENEA_TR",352.643352242989
"Consumer_Staples","JJSF_JBSS",379.881855711382
"Consumer_Staples","SENEA_CVGW",392.730112645888
"Consumer_Staples","SENEA_MED",402.349141538082
"Consumer_Staples","CENT_MGPI",482.443899004342
"Consumer_Staples","CENT_MED",642.28665141109
"Consumer_Staples","SENEA_ANDE",1915.45285565365
"Energy","CPE_DRQ",1.60114206625213
"Energy","CRK_INT",4.05864899907636
"Energy","SM_HLX",4.47925293802713
"Energy","HLX_CPE",4.5043899292123
"Energy","OII_CRK",4.60958755595477
"Energy","SM_BOOM",5.19185860331678
"Energy","BOOM_CPE",6.3028813832597
"Energy","CRK_HLX",7.30208196432839
"Energy","DRQ_SM",7.75912842894348
"Energy","INT_CRK",8.76190224070741
"Energy","SM_OII",9.28201590678427
"Energy","OII_SM",9.53888740455388
"Energy","CPE_RES",10.0553789404995
"Energy","DRQ_CPE",10.4704869233851
"Energy","CPE_CLB",11.844882757718
"Energy","CRK_REX",12.4580585071684
"Energy","CPE_NBR",13.3031387307122
"Energy","SM_REX",13.419170962711
"Energy","PTEN_INT",13.5471718987853
"Energy","HLX_SM",14.4926905142008
"Energy","SM_OIS",14.5174356119161
"Energy","SM_NBR",15.6768571776547
"Energy","NBR_BOOM",15.824599751848
"Energy","CLB_NBR",16.2547561970945
"Energy","HLX_RES",16.9347932252738
"Energy","HLX_CRK",17.023128278559
"Energy","DRQ_CRK",18.3943651549255
"Energy","RES_NBR",20.4060005340251
"Energy","CLB_CPE",20.9187172534387
"Energy","HLX_PTEN",21.6214903216068
"Energy","HLX_BOOM",24.6947359632015
"Energy","PTEN_CRK",25.0142145527396
"Energy","PTEN_SM",25.3104163697162
"Energy","CRK_HP",26.5945540784466
"Energy","DRQ_REX",28.238092760136
"Energy","OII_NBR",31.2949235439291
"Energy","RES_CLB",31.5474949591539
"Energy","HP_BOOM",32.3651038581842
"Energy","BOOM_DRQ",33.0925959419775
"Energy","HLX_INT",33.4468111334902
"Energy","BOOM_HP",33.6275425098403
"Energy","NBR_OII",34.5096035531129
"Energy","HP_CRK",35.4614741297603
"Energy","OII_BOOM",35.9985222470507
"Energy","HP_NBR",38.5434616734564
"Energy","CPE_OIS",38.5672353638611
"Energy","CPE_PTEN",41.2001396244297
"Energy","CPE_SM",44.731535085476
"Energy","RES_HLX",47.4985941010464
"Energy","OIS_OII",52.0182330618467
"Energy","DRQ_OII",58.1702956340233
"Energy","NBR_CLB",63.0262317047661
"Energy","HLX_DRQ",64.7583350614968
"Energy","PTEN_HP",66.8278323307791
"Energy","OIS_SM",68.2980682254946
"Energy","HLX_OIS",71.0142899385676
"Energy","OIS_PTEN",71.205130656296
"Energy","RES_CPE",80.2911953320723
"Energy","HLX_HP",81.2888928433716
"Energy","DRQ_OIS",88.9562060877504
"Energy","CPE_HP",97.7261229520719
"Energy","DRQ_CLB",99.2812421110415
"Energy","OII_HLX",100.087856155289
"Energy","HP_HLX",103.543277250957
"Energy","CRK_OII",112.631651015751
"Energy","OIS_CLB",116.932934368754
"Energy","PTEN_OIS",117.269339135129
"Energy","RES_PTEN",120.647179072379
"Energy","SM_HP",122.238214862663
"Energy","NBR_CPE",123.127497227837
"Energy","NBR_REX",124.279803520535
"Energy","PTEN_CPE",127.337182218601
"Energy","HP_OIS",129.700103891226
"Energy","NBR_RES",135.55363371761
"Energy","BOOM_OII",150.621950712415
"Energy","OII_OIS",152.349586122009
"Energy","NBR_SM",181.609863844791
"Energy","NBR_HP",183.065041441699
"Energy","REX_DRQ",280.205930877594
"Energy","PTEN_NBR",333.388811731842
"Energy","PTEN_RES",431.817228941692
"Energy","REX_CLB",808.278457104598
"Energy","REX_INT",810.050919527592
"Energy","REX_NBR",1080.04765474773
"Energy","INT_HLX",1159.39136158461
"Financials","UVE_CBU",-5.22981754298952
"Financials","TBBK_AGO",5.61428067489425
"Financials","FBP_ABCB",9.3081819998754
"Financials","PRA_OFG",16.3604474435863
"Financials","EZPW_TRST",16.4287542821918
"Financials","ABCB_FBP",16.8676980933985
"Financials","HAFC_SBSI",18.7672753371046
"Financials","BANR_WABC",18.8059339217352
"Financials","HAFC_BANF",24.2745563955512
"Financials","HFWA_SBSI",26.2288261236602
"Financials","SNEX_BFH",27.039613017563
"Financials","WT_OFG",33.5566172092806
"Financials","GNW_FBNC",34.4619413675367
"Financials","WABC_BANR",36.0969758016452
"Financials","HOPE_PIPR",37.5865767996203
"Financials","STBA_BANR",38.8075430886281
"Financials","INDB_WRLD",39.0759715285421
"Financials","BANF_GNW",41.6045832611292
"Financials","EGBN_PRG",42.4115473642953
"Financials","PIPR_BANF",42.499572365411
"Financials","WRLD_ECPG",42.6449986325754
"Financials","TBBK_PRK",42.9351313221599
"Financials","TRST_EZPW",46.7668848063505
"Financials","HTH_BANC",51.9939273485574
"Financials","BANC_STC",53.1024377043407
"Financials","HFWA_EZPW",55.2385368812652
"Financials","NWBI_PRAA",59.4614558257497
"Financials","HFWA_UFCS",60.7998649700507
"Financials","STBA_TMP",67.8066050480969
"Financials","SFNC_WRLD",69.3044161664449
"Financials","PRA_CFFN",69.8696607973169
"Financials","GNW_ABCB",70.8871283342964
"Financials","BANC_HTH",75.4127820082362
"Financials","PFBC_FCF",75.6111747754965
"Financials","BANC_CFFN",77.5790058323038
"Financials","BANR_UCBI",77.9865237100919
"Financials","NWBI_FBNC",79.5408837477952
"Financials","RNST_CBU",85.9566494040581
"Financials","WSFS_COLB",94.8824354974868
"Financials","WABC_FBNC",104.262656670357
"Financials","CVBF_TRMK",106.93482205566
"Financials","PIPR_TRMK",107.084246465919
"Financials","RWT_PPBI",108.228162085897
"Financials","WSFS_NBTB",109.148331701223
"Financials","TRST_NWBI",111.347787050912
"Financials","TMP_STBA",112.238878603921
"Financials","CBU_HFWA",114.622679520929
"Financials","WSFS_HTH",114.844715750541
"Financials","EGBN_BRKL",115.920837888197
"Financials","FFBC_CVBF",117.424006895938
"Financials","SAFT_EZPW",118.063982780806
"Financials","WSFS_TBBK",123.886107789118
"Financials","EGBN_RNST",124.825622456702
"Financials","WSFS_FCF",136.800178431809
"Financials","OFG_BHLB",138.249270486872
"Financials","CASH_UCBI",138.376445129825
