"sector","ind","eq"
"Financials","EGBN_STC",140.252049622401
"Financials","SFNC_TRST",145.105919434359
"Financials","EGBN_WRLD",152.751513954902
"Financials","PIPR_HOPE",164.889059828208
"Financials","NBTB_CASH",175.167333602175
"Financials","CHCO_SBSI",175.911151220065
"Financials","PPBI_FFBC",183.178065028326
"Financials","EGBN_PRK",191.949232375635
"Financials","STC_PRA",192.834271647233
"Financials","NWBI_AEL",200.161534738033
"Financials","BANF_BRKL",211.343377576077
"Financials","CBU_HMN",215.394009262918
"Financials","INDB_PRK",219.773376433753
"Financials","NBTB_HAFC",220.410020026678
"Financials","RNST_BHLB",223.241990300199
"Financials","SBSI_PIPR",225.949439889974
"Financials","INDB_WABC",235.474136660004
"Financials","SFNC_PRA",236.97642346326
"Financials","HOPE_CASH",239.944227109598
"Financials","LKFN_NYMT",241.194016924815
"Financials","TRMK_HOPE",242.994298721629
"Financials","WABC_AEL",245.233256349803
"Financials","PRK_TBBK",245.636101191851
"Financials","EGBN_BFH",250.521348253904
"Financials","NYMT_HMN",251.082763461744
"Financials","PFBC_PPBI",251.166180383908
"Financials","TMP_BRKL",255.860937232629
"Financials","SBSI_SFNC",262.206638138957
"Financials","PPBI_TMP",271.752555109664
"Financials","WABC_HOPE",281.147351123507
"Financials","CHCO_HMN",307.369005799032
"Financials","SFNC_HOPE",371.661746904387
"Financials","DCOM_FBP",373.783558831514
"Financials","TRMK_RWT",385.163316704187
"Financials","SFNC_HFWA",386.60693757444
"Financials","FCF_HFWA",386.608311092198
"Financials","FFBC_PPBI",395.512758064159
"Financials","FBNC_NWBI",401.737445774225
"Financials","WABC_TMP",462.638154716522
"Financials","TRMK_WT",469.218134066645
"Financials","INDB_TMP",489.904429020658
"Financials","TMP_AVTA",498.51726929015
"Financials","CHCO_AEL",507.053678060298
"Financials","DCOM_LKFN",650.016175363267
"Financials","WABC_UVE",697.502345599284
"Financials","SFNC_HAFC",702.86748575029
"Financials","FCF_PFBC",754.081346948368
"Financials","SBSI_CHCO",769.768431036598
"Financials","CBU_UVE",780.420774197245
"Financials","DCOM_HMN",992.578316907405
"Health_Care","ZYXI_DVAX",-207.933959769617
"Health_Care","AMN_DVAX",-71.2238430013216
"Health_Care","CCRN_DVAX",-66.9989324303369
"Health_Care","CRVL_BLFS",6.7574954740711e-05
"Health_Care","CDMO_SLP",1.5429850378537
"Health_Care","CDMO_VCEL",2.02594073446958
"Health_Care","NXGN_ZYXI",6.25376390149821
"Health_Care","CDMO_OMI",8.4722700249287
"Health_Care","CORT_LGND",11.8973329029307
"Health_Care","SRDX_VCEL",12.2057703897403
"Health_Care","MODV_AORT",13.6982855171544
"Health_Care","NKTR_MDRX",14.2332452761346
"Health_Care","NXGN_CDMO",16.3094217067105
"Health_Care","ANIP_CNMD",16.4138827847752
"Health_Care","HSKA_MODV",17.201763900512
"Health_Care","OMI_AMN",17.6718208796422
"Health_Care","AORT_RDNT",18.4274786818065
"Health_Care","CRVL_NXGN",20.6810147141745
"Health_Care","CORT_SLP",22.0795174794747
"Health_Care","CRVL_NUVA",22.9526004103573
"Health_Care","HSKA_ANGO",24.4795889999797
"Health_Care","CNMD_MMSI",25.4949584694204
"Health_Care","CRVL_MD",26.2783141237483
"Health_Care","OMI_MLAB",27.5677038633727
"Health_Care","ITGR_CYH",30.7864593198746
"Health_Care","OSUR_MLAB",33.6903738056167
"Health_Care","CCRN_OSUR",34.1514103291174
"Health_Care","CPSI_CYTK",34.4142562124699
"Health_Care","MLAB_OMI",35.4216403873015
"Health_Care","MLAB_CCRN",35.9949563439457
"Health_Care","ITGR_OSUR",38.0163355386934
"Health_Care","SLP_NKTR",38.1611075754107
"Health_Care","CYH_RDNT",46.3236730387895
"Health_Care","DVAX_CCRN",47.9199670079604
"Health_Care","NUVA_CORT",47.9380902247617
"Health_Care","CRVL_USPH",50.0019284494877
"Health_Care","MDRX_MD",50.0420365952671
"Health_Care","LGND_MLAB",54.6874477257398
"Health_Care","OMI_CYTK",56.6143248717957
"Health_Care","LGND_CNMD",60.491330306911
"Health_Care","NEO_HSTM",68.3892282722534
"Health_Care","CORT_CRVL",68.3933753061014
"Health_Care","CCRN_OMI",69.8638965772915
"Health_Care","CYTK_AORT",75.1379823517105
"Health_Care","INVA_LGND",75.6482525020958
"Health_Care","CRVL_ZYXI",87.6152380794531
"Health_Care","INVA_RDNT",100.93450655874
"Health_Care","SRDX_RDNT",101.594179260012
"Health_Care","CCRN_CNMD",104.812492556329
"Health_Care","SLP_OFIX",122.452088235419
"Health_Care","ITGR_OFIX",129.437476120697
"Health_Care","AORT_SRDX",130.888064190191
"Health_Care","OSUR_SRDX",133.934656107906
"Health_Care","ITGR_MYGN",135.777309971031
"Health_Care","CPSI_RDNT",145.688538584268
"Health_Care","VCEL_ITGR",161.545574739792
"Health_Care","LGND_INVA",163.30180609466
"Health_Care","NUVA_HSKA",190.613108778151
"Health_Care","VCEL_OFIX",198.7946934728
"Health_Care","HSTM_MD",208.448307321063
"Health_Care","ANIK_OFIX",219.953845402937
"Health_Care","CCRN_MDRX",223.701419452361
"Health_Care","HSTM_NEO",229.889397730358
"Health_Care","CUTR_ANIK",246.775965576174
"Health_Care","CPSI_MD",292.198829684592
"Health_Care","MMSI_USPH",305.392917789666
"Health_Care","NEO_MLAB",361.643359427763
"Health_Care","CCRN_AMN",443.785275440695
"Health_Care","MLAB_CRVL",482.983709122404
"Health_Care","ZYXI_MDRX",495.995888692359
"Health_Care","ANIK_CUTR",544.162455948563
"Health_Care","MLAB_MD",596.294071116417
"Health_Care","BLFS_NUVA",601.385694615267
"Health_Care","CYTK_OSUR",771.801813630954
"Health_Care","ZYXI_CRVL",901.723712693083
"Health_Care","SLP_CRVL",927.639651891301
"Health_Care","BLFS_AORT",1747.2950391366
"Health_Care","NXGN_HSKA",2072.96697995035
"Health_Care","BLFS_ITGR",2154.79387089379
"Health_Care","ZYXI_NXGN",2382.6237474429
"Health_Care","ZYXI_CUTR",4458.61166200392
"Health_Care","BLFS_INVA",4791.87688758421
"Health_Care","BLFS_ZYXI",10608.4013894023
"Health_Care","BLFS_CYH",12367.3692485045
"Health_Care","BLFS_SLP",23099.8794794795
"Health_Care","BLFS_CYTK",28948.9269703649
"Health_Care","BLFS_NKTR",40474.9807724667
"Health_Care","BLFS_HSTM",45434.9259765034
"Health_Care","BLFS_MMSI",46927.8602633083
"Health_Care","BLFS_CPSI",67928.032267813
"Health_Care","BLFS_USPH",95061.3542961844
"Health_Care","BLFS_ANIP",95912.117310886
"Health_Care","BLFS_OFIX",121806.833699802
"Health_Care","BLFS_LGND",129846.507230412
"Health_Care","BLFS_CDMO",503903.186091419
"Health_Care","BLFS_NEO",2981871.41343004
"Health_Care","BLFS_MODV",5495061.88577724
"Health_Care","BLFS_MDRX",5854310.89606135
"Health_Care","BLFS_HSKA",11135304.4516314
"Health_Care","BLFS_ANIK",52372556.7309265
"Health_Care","BLFS_MYGN",69307080.2699694
"Industrials","VVI_TWI",9.47851507235318
"Industrials","DXPE_RGP",12.434747521381
"Industrials","MOG-A_ARCB",15.3020121297515
"Industrials","DXPE_SKYW",16.032794023829
"Industrials","CIR_DLX",24.5022447965807
"Industrials","GEO_HUBG",27.3650571895915
"Industrials","WIRE_HNI",30.5461866606813
"Industrials","IIIN_AMWD",32.7763053835386
"Industrials","NPK_AIT",36.6877605409256
"Industrials","IIIN_ABM",40.8325925450506
"Industrials","WNC_TRN",42.3652708340606
"Industrials","HNI_AAON",42.5419015271724
"Industrials","MOG-A_ROCK",44.6680708919887
"Industrials","ARCB_EPAC",46.9324068214188
"Industrials","MATW_MLI",51.0317124339972
"Industrials","B_GBX",51.401482817082
"Industrials","MOG-A_WIRE",52.6322226991843
"Industrials","AZZ_SPXC",52.7822751593961
"Industrials","HA_AAON",55.0970228383045
"Industrials","MATW_MRTN",55.5477006352998
"Industrials","WNC_GEO",56.4549581335357
"Industrials","GEO_FORR",59.5444670498699
"Industrials","CIR_TRN",61.6658508291168
"Industrials","KFY_GVA",62.3656949504876
"Industrials","WIRE_BRC",68.257858971304
"Industrials","EXPO_SXI",68.4503228918033
"Industrials","TBI_AMWD",69.7956752930088
"Industrials","ASTE_NPK",74.5924406911603
"Industrials","SKYW_NPO",78.9088491929393
"Industrials","B_TBI",79.9803590630503
"Industrials","KAMN_AIN",81.5356173844137
"Industrials","MOG-A_HNI",84.4620493957547
"Industrials","WNC_GBX",85.3526771753622
"Industrials","MOG-A_FSS",86.6460398032696
"Industrials","ASTE_UFPI",87.1506655494407
"Industrials","WNC_TGI",89.8034540619647
"Industrials","CIR_AIR",98.3778638373978
"Industrials","IIIN_TRN",98.4288538582998
"Industrials","IIIN_SPXC",98.8817622560078
"Industrials","MRTN_HCSG",102.933767346567
"Industrials","HCSG_HSII",103.083565199907
"Industrials","HNI_WIRE",103.344838553549
"Industrials","TBI_AAON",104.19471246702
"Industrials","ROCK_WNC",106.598596085245
"Industrials","AAON_HNI",106.898980340106
"Industrials","SXI_ABM",109.590901808627
"Industrials","IIIN_GEO",112.156966014322
"Industrials","HNI_APOG",115.08872890625
"Industrials","AAON_AMWD",115.179793283257
"Industrials","NX_ABM",130.603781200762
"Industrials","HUBG_IIIN",132.044995519426
"Industrials","POWL_EXPO",132.794842975596
"Industrials","HSII_UNF",137.17518384486
"Industrials","IIIN_TWI",137.492398740372
"Industrials","GFF_ARCB",142.373244820592
"Industrials","SKYW_DXPE",145.122746403647
"Industrials","FSS_GFF",148.815465590913
"Industrials","SPXC_UNF",150.897229739154
"Industrials","IIIN_B",153.699334516183
"Industrials","ASTE_HSC",156.166642891322
"Industrials","WNC_MOG-A",159.08364529599
"Industrials","TNC_EXPO",161.896973138064
"Industrials","UNF_ROCK",164.267132951201
"Industrials","MLI_MATW",165.118648291216
"Industrials","SXI_CIR",166.421977089808
"Industrials","ASTE_ALG",175.367745487698
"Industrials","B_NPO",179.883352213388
"Industrials","HUBG_WIRE",181.952632179014
"Industrials","KFY_VVI",198.043191571987
"Industrials","AZZ_FWRD",208.378993745339
"Industrials","AIR_UNF",213.034283228451
"Industrials","ABM_FIX",241.463155754895
"Industrials","MLI_AIR",241.846533585495
"Industrials","TBI_UNF",246.973978884445
"Industrials","AIT_MRTN",251.912375862239
"Industrials","HUBG_EPAC",254.851347101212
"Industrials","MLI_MATX",263.03581472236
"Industrials","ASTE_HUBG",270.534488360498
"Industrials","KELYA_POWL",270.68515068747
"Industrials","FELE_MLI",274.707647260678
"Industrials","GBX_DXPE",283.371124350971
"Industrials","HUBG_TRN",283.847835202115
"Industrials","ALG_BRC",284.927632756024
"Industrials","UNF_TGI",289.623136258351
"Industrials","HA_HNI",312.404133321452
"Industrials","PKE_TBI",315.492543242917
"Industrials","ROCK_AIR",328.674862335246
"Industrials","IIIN_DDD",335.554392111557
"Industrials","RGP_GVA",339.563419326971
"Industrials","HCSG_GBX",345.861909928286
"Industrials","TBI_NPO",358.316808999023
"Industrials","FORR_DXPE",364.683657189843
"Industrials","ASTE_DLX",369.663660193281
"Industrials","KELYA_DXPE",406.502869971487
"Industrials","FWRD_VVI",423.17035722596
"Industrials","ROCK_SXI",466.135217834624
"Industrials","RGP_MLKN",478.401951459181
"Industrials","MRTN_TWI",479.908961208858
"Industrials","ABM_AJRD",502.461104047732
"Industrials","MLI_FELE",546.154615128532
"Industrials","HUBG_MRTN",583.571130348361
"Industrials","PKE_IIIN",590.714926061353
"Industrials","FORR_WNC",748.034644647736
"Industrials","HNI_DDD",872.999897534257
"Industrials","UNF_IIIN",1177.72869554471
"Industrials","NX_NPO",1213.43404760306
"Industrials","AAON_TILE",1346.58688248978
"Industrials","SXI_IIIN",1699.51312149178
"Information_Technology","CMTL_PLAB",3.95329111278349
"Information_Technology","ROG_KLIC",10.1021529645888
"Information_Technology","ACLS_AGYS",11.6937404679976
"Information_Technology","UIS_EBIX",14.8522292418249
"Information_Technology","VECO_ACLS",15.2585162801235
"Information_Technology","AGYS_ACLS",15.62950816021
"Information_Technology","ACLS_PDFS",17.2338891297966
"Information_Technology","EXTR_NTCT",18.4458916656019
"Information_Technology","VECO_AEIS",18.8609935179062
"Information_Technology","VECO_BMI",20.6482678529085
"Information_Technology","CMTL_NTGR",20.9444827025085
"Information_Technology","AVID_BHE",21.4203221322765
"Information_Technology","CSGS_PLAB",28.2011175624523
"Information_Technology","OSPN_AEIS",28.389212925731
"Information_Technology","PDFS_ROG",30.2272446201022
"Information_Technology","TTEC_ROG",34.3513897657308
"Information_Technology","AGYS_CLFD",35.1933328778948
"Information_Technology","PLXS_CLFD",39.329459568917
"Information_Technology","FARO_SANM",42.8316145189803
"Information_Technology","UIS_RMBS",43.0362384077054
"Information_Technology","PDFS_ACLS",45.9109422845866
"Information_Technology","AVID_ADTN",46.108776337613
"Information_Technology","PRFT_RAMP",48.5683278670995
"Information_Technology","AVID_IDCC",49.5851832647765
"Information_Technology","HLIT_RAMP",50.014783377384
"Information_Technology","HLIT_FORM",53.7945961021791
"Information_Technology","KLIC_RMBS",57.4332118773122
"Information_Technology","PDFS_PLXS",58.5042824843375
"Information_Technology","PDFS_BHE",63.6159126110696
"Information_Technology","PLXS_NTGR",63.846154431208
"Information_Technology","NTCT_EBIX",69.0327316168517
"Information_Technology","TTMI_DGII",70.224430983007
"Information_Technology","ROG_PDFS",74.4970330418504
"Information_Technology","TTEC_NTGR",75.0191231992914
"Information_Technology","MEI_FORM",77.1035064939962
"Information_Technology","HLIT_AEIS",79.8548987279173
"Information_Technology","NTCT_RAMP",83.2066654009609
"Information_Technology","DGII_ACLS",83.5228142761144
"Information_Technology","MEI_EXTR",86.1084525732904
"Information_Technology","PLAB_EXTR",89.6502114670431
"Information_Technology","TTMI_FARO",92.6976174137464
"Information_Technology","CTS_PLXS",92.7598673936655
"Information_Technology","VIAV_CEVA",93.7845541181103
"Information_Technology","HLIT_ROG",95.6928278543289
"Information_Technology","PLXS_SCSC",99.3612936782638
"Information_Technology","ADTN_PLXS",109.808926271634
"Information_Technology","DIOD_CNXN",112.42843831533
"Information_Technology","ITRI_OSIS",113.110360962255
"Information_Technology","ADEA_RMBS",114.204868481066
"Information_Technology","CEVA_CNXN",115.420168599575
"Information_Technology","BHE_COHU",115.694553016948
"Information_Technology","PLUS_CMTL",118.124148432007
"Information_Technology","PLAB_CSGS",123.120702188
"Information_Technology","ADTN_SMTC",125.623900209594
"Information_Technology","NTCT_MEI",131.501079274791
"Information_Technology","EGHT_AEIS",133.308235776814
"Information_Technology","ADTN_UCTT",134.800285455835
"Information_Technology","CSGS_DGII",134.809356894513
"Information_Technology","BHE_AVID",142.617040402112
"Information_Technology","AEIS_EBIX",144.032250549731
"Information_Technology","SCSC_LPSN",144.736007247816
"Information_Technology","ADTN_CEVA",165.878851259271
"Information_Technology","ITRI_CSGS",167.386820403021
"Information_Technology","PRGS_VECO",175.453829176068
"Information_Technology","EBIX_NTCT",177.82734341623
"Information_Technology","PLXS_BHE",178.42414262994
"Information_Technology","BMI_VECO",184.610446710107
"Information_Technology","UCTT_AEIS",186.300787546408
"Information_Technology","DGII_CSGS",197.176851266783
"Information_Technology","NTCT_EXTR",197.899984713424
"Information_Technology","DGII_TTMI",200.482686930928
"Information_Technology","BMI_ITRI",201.192664790031
"Information_Technology","PLXS_PDFS",217.31928206408
"Information_Technology","CLFD_PLXS",229.555423769394
"Information_Technology","BMI_COHU",238.024433442045
"Information_Technology","RAMP_CNXN",254.37490185565
"Information_Technology","RMBS_KLIC",255.127501889773
"Information_Technology","EGHT_ADTN",313.393293459747
"Information_Technology","NTGR_UCTT",321.917765173357
"Information_Technology","PLUS_LPSN",331.268228531559
"Information_Technology","AEIS_CEVA",338.385691448812
"Information_Technology","TTMI_SCSC",346.77371072803
"Information_Technology","PRGS_NSIT",362.852455697576
"Information_Technology","MEI_HLIT",373.443627800316
"Information_Technology","DGII_CNXN",429.282862013258
"Information_Technology","RMBS_PLXS",458.36058957778
"Information_Technology","OSIS_TTMI",472.624079751529
"Information_Technology","TTEC_AGYS",473.478924048366
"Information_Technology","COHU_BMI",476.149508497666
"Information_Technology","CLFD_EXTR",483.953178965993
"Information_Technology","CNXN_PRFT",511.054685027324
"Information_Technology","BMI_AEIS",515.279325293342
"Information_Technology","FORM_DIOD",522.842200276465
"Information_Technology","PRGS_CTS",584.335519297299
"Information_Technology","MEI_UIS",646.714674557686
"Information_Technology","PLUS_SCSC",695.998295642617
"Information_Technology","CNXN_DGII",765.089045341337
"Information_Technology","SCSC_PDFS",826.245181502746
"Information_Technology","TTEC_UIS",1035.50083623311
"Information_Technology","BMI_FORM",1087.46522398283
"Information_Technology","CNXN_DIOD",1270.76034431595
"Information_Technology","SCSC_ROG",1395.58155282451
"Information_Technology","SCSC_NSIT",2061.13561204155
"Materials","CENX_MATV",5.00545034174151
"Materials","CENX_TG",5.62910178916936
"Materials","OI_AVD",6.68025545839987
"Materials","TG_CENX",8.18185904612237
"Materials","ATI_SCL",13.744997208364
"Materials","ATI_OI",16.0090801762645
"Materials","MTX_CENX",17.0533609099301
"Materials","CENX_AVD",17.2204918694027
"Materials","BCPC_AVD",19.1824538452379
"Materials","IOSP_HWKN",19.5602434663674
"Materials","IOSP_MYE",21.5124040198851
"Materials","AVD_CENX",21.9950671026635
"Materials","MTX_AVD",22.6828623945192
"Materials","AVD_OI",26.6586320875748
"Materials","CENX_IOSP",28.526488951786
"Materials","SCL_IOSP",28.5329856674248
"Materials","OI_CENX",31.7530252456867
"Materials","MTRN_CENX",32.7427056032681
"Materials","MERC_FUL",38.448246022585
"Materials","ATI_IOSP",38.4913686650676
"Materials","OI_MTRN",39.0437230437294
"Materials","MTX_ATI",40.6837554031461
"Materials","OI_FUL",41.3494527427183
"Materials","TG_OI",44.5728178243477
"Materials","SCL_ATI",51.1042236584294
"Materials","CENX_ZEUS",51.4061115404315
"Materials","MTX_OI",57.649065543197
"Materials","MTX_CRS",60.5997671308198
"Materials","MTX_MYE",60.7438669922661
"Materials","KWR_CMP",60.7739159087697
"Materials","SCL_MTX",75.57827000008
"Materials","ATI_MYE",77.8406524604344
"Materials","TG_ATI",77.9802935069123
"Materials","MTX_TG",78.5408380746791
"Materials","MTX_FUL",78.7293727203817
"Materials","MATV_HWKN",79.6719854012249
"Materials","BCPC_MATV",99.6830303548019
"Materials","KWR_MTX",108.994194329674
"Materials","CMP_SCL",109.910326323674
"Materials","MATV_MYE",110.995736511402
