"sector","ind","eq"
"Materials","SCL_AVD",111.252481154198
"Materials","BCPC_MTX",113.845247273787
"Materials","ZEUS_SCL",114.931059339867
"Materials","MTRN_CMP",121.471820570809
"Materials","AVD_ATI",124.006928665902
"Materials","TG_FUL",124.032074284602
"Materials","CMP_MERC",126.165673470322
"Materials","CMP_KWR",127.436478472397
"Materials","CMP_CRS",132.129885541076
"Materials","HWKN_FUL",145.66454818905
"Materials","SCL_TG",146.680247764588
"Materials","BCPC_FUL",149.442818472415
"Materials","KWR_MYE",150.835542133994
"Materials","SCL_MYE",151.925554627484
"Materials","FUL_MTX",162.567220956469
"Materials","TG_MTX",163.406767545798
"Materials","HWKN_MATV",169.341118050064
"Materials","ZEUS_CMP",170.50469256129
"Materials","TG_SCL",176.36106385884
"Materials","MERC_CRS",184.783896948704
"Materials","MTRN_OI",185.488101100709
"Materials","ZEUS_OI",188.113333905193
"Materials","SCL_HWKN",192.141139893887
"Materials","FUL_MTRN",195.305207319266
"Materials","MYE_IOSP",195.95054345364
"Materials","KWR_BCPC",203.665233679173
"Materials","BCPC_MERC",208.561629336377
"Materials","SCL_ZEUS",210.285840891969
"Materials","KWR_HWKN",211.099346046653
"Materials","TG_CMP",216.329201843079
"Materials","IOSP_TG",228.110375492132
"Materials","CENX_MTX",228.33711970409
"Materials","SCL_CMP",229.989088087224
"Materials","SCL_KWR",232.195551562703
"Materials","TG_BCPC",313.315810679116
"Materials","SCL_FUL",330.045352564668
"Materials","BCPC_CMP",425.742535246756
"Materials","MYE_HWKN",461.554770890735
"Materials","BCPC_OI",462.898950738313
"Materials","AVD_CRS",485.187233196681
"Materials","HWKN_IOSP",486.074298134165
"Materials","FUL_CMP",494.038262391105
"Materials","BCPC_SCL",528.393415296232
"Materials","BCPC_KWR",549.545437543938
"Materials","TG_MATV",559.949511390103
"Materials","FUL_OI",656.935352549823
"Materials","HWKN_KWR",659.600489074108
"Materials","ZEUS_MYE",727.5634108183
"Materials","FUL_ZEUS",787.345726663373
"Materials","BCPC_ZEUS",1024.18968732571
"Materials","FUL_MYE",3102.19270928543
"Real_Estate","ELME_STAR",4.48969963719984
"Real_Estate","LTC_STAR",6.22441098931879
"Real_Estate","RPT_JOE",7.25559716461481
"Real_Estate","STAR_LTC",9.7851531086503
"Real_Estate","SITC_UHT",9.86070277362176
"Real_Estate","VRE_HT",11.4109511687237
"Real_Estate","SVC_JOE",11.5176935845699
"Real_Estate","JOE_GTY",12.5557020074909
"Real_Estate","VRE_STAR",12.7538572691679
"Real_Estate","STAR_GTY",13.1573311551786
"Real_Estate","STAR_ELME",13.9691033759433
"Real_Estate","SITC_JOE",14.4213700297177
"Real_Estate","SHO_UHT",14.598977391125
"Real_Estate","STAR_SVC",15.0519147064646
"Real_Estate","AKR_JOE",15.882918752951
"Real_Estate","HT_JOE",15.972675478031
"Real_Estate","STAR_AKR",16.2531691919681
"Real_Estate","SITC_ELME",17.2284647874525
"Real_Estate","HT_UHT",17.7044357113386
"Real_Estate","RPT_VRE",18.4189628538057
"Real_Estate","HT_VRE",18.912771584201
"Real_Estate","JOE_SITC",19.0091506720488
"Real_Estate","STAR_SKT",19.2462540792059
"Real_Estate","SVC_UHT",19.2982666168529
"Real_Estate","STAR_UBA",19.4621560179336
"Real_Estate","GTY_STAR",20.206693831953
"Real_Estate","ELME_SITC",20.548762043625
"Real_Estate","ELME_SVC",20.859410837893
"Real_Estate","RPT_SVC",20.9930481270335
"Real_Estate","RPT_STAR",21.0140776643325
"Real_Estate","STAR_JOE",21.5291172061315
"Real_Estate","SVC_ELME",21.8515716103153
"Real_Estate","RPT_UHT",22.1344180447887
"Real_Estate","BDN_STAR",22.5056795570389
"Real_Estate","STAR_BFS",22.5127685869673
"Real_Estate","RPT_ELME",22.5880398851551
"Real_Estate","STAR_VRE",22.914625230525
"Real_Estate","SVC_STAR",23.7261053340226
"Real_Estate","AKR_UHT",23.7477753846815
"Real_Estate","JOE_STAR",23.7938183914415
"Real_Estate","AKR_VRE",24.2472403984489
"Real_Estate","RPT_HT",24.785162678117
"Real_Estate","JOE_SKT",25.8136177221742
"Real_Estate","VRE_JOE",26.5901198491215
"Real_Estate","BFS_STAR",27.0248552394778
"Real_Estate","STAR_SHO",27.7518576113697
"Real_Estate","JOE_RPT",28.6861194429509
"Real_Estate","SHO_JOE",29.0805823068953
"Real_Estate","BDN_ELME",29.5185093640549
"Real_Estate","BDN_JOE",29.6789466368947
"Real_Estate","LTC_JOE",29.7831835853093
"Real_Estate","JOE_SVC",30.0526085506448
"Real_Estate","AKR_STAR",30.2753486404828
"Real_Estate","SHO_STAR",30.437689783193
"Real_Estate","SITC_VRE",30.5666826195952
"Real_Estate","UHT_STAR",31.0611540258864
"Real_Estate","LXP_STAR",31.248320025827
"Real_Estate","JOE_UHT",31.3370309140712
"Real_Estate","SITC_CSR",31.5162497725127
"Real_Estate","VRE_SHO",31.5373025319481
"Real_Estate","BDN_UHT",32.0889362971355
"Real_Estate","AKR_SVC",32.7122163861912
"Real_Estate","RPT_BFS",33.9017363797802
"Real_Estate","BDN_CSR",33.9269404399594
"Real_Estate","AKR_GTY",34.3265490413014
"Real_Estate","STAR_HT",35.1102119844978
"Real_Estate","JOE_BFS",35.5977205865619
"Real_Estate","STAR_UHT",36.017910782345
"Real_Estate","SITC_BFS",36.357125019358
"Real_Estate","SITC_SHO",36.7079026218691
"Real_Estate","BDN_SKT",37.043408319547
"Real_Estate","SVC_VRE",37.7354753686673
"Real_Estate","SITC_GTY",37.7379198033911
"Real_Estate","SHO_ELME",37.784442024373
"Real_Estate","SVC_AKR",38.1013631132781
"Real_Estate","JOE_LTC",38.4566234630845
"Real_Estate","SVC_CSR",38.5112061995568
"Real_Estate","ELME_HT",38.6151642867206
"Real_Estate","SVC_BFS",38.8288789545644
"Real_Estate","UHT_SITC",40.6996834635593
"Real_Estate","VRE_SKT",40.9652257158104
"Real_Estate","BFS_BDN",41.8322971188576
"Real_Estate","LTC_SVC",43.0093489596873
"Real_Estate","BDN_GTY",43.235255805289
"Real_Estate","UHT_VRE",43.6747507757867
"Real_Estate","AKR_CSR",43.8850159142691
"Real_Estate","AKR_UBA",43.8903003183147
"Real_Estate","AKR_SHO",44.4443855886135
"Real_Estate","BFS_VRE",44.5439384104103
"Real_Estate","SITC_LTC",44.9264954050464
"Real_Estate","JOE_VRE",45.2902214154286
"Real_Estate","SKT_JOE",45.3153798696649
"Real_Estate","HT_BFS",45.4035307605181
"Real_Estate","SVC_LXP",45.8812478967889
"Real_Estate","UHT_SHO",46.0528799962368
"Real_Estate","JOE_AKR",46.1658924549258
"Real_Estate","ELME_SKT",46.2395619282268
"Real_Estate","SITC_LXP",46.4737672583142
"Real_Estate","SVC_GTY",46.7137556287836
"Real_Estate","STAR_BDN",46.854195003959
"Real_Estate","JOE_UBA",47.0133905790663
"Real_Estate","RPT_CSR",47.0897775252254
"Real_Estate","HT_CSR",47.3471111786359
"Real_Estate","SKT_UHT",47.9983516379547
"Real_Estate","SITC_UBA",48.3223320447009
"Real_Estate","SKT_STAR",48.3433821590064
"Real_Estate","VRE_AKR",48.4252632831296
"Real_Estate","HT_ELME",49.1207536578136
"Real_Estate","BDN_VRE",49.4042718115185
"Real_Estate","SHO_CSR",51.3129257999545
"Real_Estate","SVC_SKT",51.4916677533034
"Real_Estate","HT_LTC",51.5290095476816
"Real_Estate","ELME_SHO",52.0800927517867
"Real_Estate","JOE_HT",53.3078601592146
"Real_Estate","VRE_SITC",54.5137275246916
"Real_Estate","CSR_SVC",55.3979976158874
"Real_Estate","SITC_HT",55.9491493051446
"Real_Estate","LTC_VRE",56.2564353515525
"Real_Estate","BDN_HT",57.3845476248391
"Real_Estate","RPT_BDN",57.9939480515203
"Real_Estate","SKT_VRE",58.562049188885
"Real_Estate","AKR_SITC",58.5786173272302
"Real_Estate","SITC_SVC",59.0082720242531
"Real_Estate","SVC_LTC",60.0694555790893
"Real_Estate","LXP_UHT",60.5231589312589
"Real_Estate","UHT_AKR",62.6720395484626
"Real_Estate","RPT_AKR",62.854697016257
"Real_Estate","BFS_UHT",64.3861141804154
"Real_Estate","SHO_UBA",64.8966090296912
"Real_Estate","SITC_BDN",65.5415980477836
"Real_Estate","ELME_UHT",65.9421423324228
"Real_Estate","VRE_SVC",65.9901448953131
"Real_Estate","ELME_JOE",66.1818326982777
"Real_Estate","BFS_JOE",68.1612323171224
"Real_Estate","HT_STAR",69.5823230308394
"Real_Estate","AKR_ELME",69.6196302956599
"Real_Estate","HT_UBA",70.7158282962183
"Real_Estate","RPT_SITC",71.0390731373903
"Real_Estate","SVC_UBA",71.4161670167317
"Real_Estate","HT_SITC",71.7267968011602
"Real_Estate","LXP_SVC",71.8562102737016
"Real_Estate","BFS_CSR",72.0518861875678
"Real_Estate","SKT_ELME",73.0454029305845
"Real_Estate","BDN_LXP",73.2315071068715
"Real_Estate","RPT_UBA",73.3792800747065
"Real_Estate","BFS_LTC",73.6264361942127
"Real_Estate","SKT_BDN",73.6773234327294
"Real_Estate","STAR_SITC",73.6936123629617
"Real_Estate","LXP_ELME",73.8848220719699
"Real_Estate","STAR_LXP",73.8936264594027
"Real_Estate","SITC_STAR",74.1567392111846
"Real_Estate","SVC_BDN",74.2718222074551
"Real_Estate","RPT_LTC",75.4783857148214
"Real_Estate","UHT_JOE",75.8439923985388
"Real_Estate","BDN_UBA",76.1950187963301
"Real_Estate","SVC_RPT",76.7151062919764
"Real_Estate","BFS_LXP",77.1899073137184
"Real_Estate","JOE_SHO",77.3812999374654
"Real_Estate","BDN_BFS",77.6369582569796
"Real_Estate","SHO_SKT",77.8326498148181
"Real_Estate","SKT_CSR",79.2023558883111
"Real_Estate","UHT_LXP",79.7384630502272
"Real_Estate","AKR_LXP",80.0685915537203
"Real_Estate","JOE_CSR",80.5567017489138
"Real_Estate","JOE_BDN",81.8060470341127
"Real_Estate","VRE_BDN",82.0913468761464
"Real_Estate","BFS_SVC",82.7041631733642
"Real_Estate","ELME_BDN",82.7448467833372
"Real_Estate","JOE_LXP",83.3002553452117
"Real_Estate","UHT_BDN",83.3660608176056
"Real_Estate","VRE_LXP",83.3761327992966
"Real_Estate","LTC_RPT",83.7008517543335
"Real_Estate","SHO_SVC",85.4237782006534
"Real_Estate","VRE_UHT",86.129519372671
"Real_Estate","UHT_SKT",87.9351986939525
"Real_Estate","ELME_CSR",88.0649750466731
"Real_Estate","SHO_BFS",88.1806487318728
"Real_Estate","GTY_CSR",88.2032320272353
"Real_Estate","VRE_ELME",88.3418086584319
"Real_Estate","BDN_AKR",89.1648127329637
"Real_Estate","UHT_SVC",90.7056189768172
"Real_Estate","LTC_AKR",91.2100214991602
"Real_Estate","SHO_LXP",91.7150437208613
"Real_Estate","SITC_SKT",92.0271218932626
"Real_Estate","LXP_JOE",92.7914499892298
"Real_Estate","SITC_AKR",93.0166689735331
"Real_Estate","AKR_BDN",93.1955859342786
"Real_Estate","CSR_SITC",93.2797609031035
"Real_Estate","ELME_AKR",93.2946033989917
"Real_Estate","LXP_SHO",93.7067988977697
"Real_Estate","SKT_GTY",93.8305822724449
"Real_Estate","BDN_SVC",93.8990635199731
"Real_Estate","RPT_GTY",94.0524209482014
"Real_Estate","LXP_VRE",94.6353362801725
"Real_Estate","BFS_GTY",95.2121999822907
"Real_Estate","ELME_RPT",95.3626924722399
"Real_Estate","SHO_VRE",95.7063101399037
"Real_Estate","RPT_SHO",95.8742881654912
"Real_Estate","LXP_LTC",96.5870939150124
"Real_Estate","HT_GTY",100.142654449476
"Real_Estate","SKT_SITC",101.518912277509
"Real_Estate","CSR_SHO",102.530666674735
"Real_Estate","AKR_LTC",102.813025778581
"Real_Estate","UHT_RPT",103.041038449571
"Real_Estate","CSR_STAR",103.825447714899
"Real_Estate","BDN_SITC",104.463956463853
"Real_Estate","VRE_BFS",105.548409827805
"Real_Estate","UHT_HT",106.089694051131
"Real_Estate","LXP_BFS",107.083305531752
"Real_Estate","SKT_RPT",107.224936432923
"Real_Estate","VRE_UBA",107.237607916429
"Real_Estate","LTC_SKT",107.35485919297
"Real_Estate","ELME_VRE",107.472586496686
"Real_Estate","AKR_HT",108.177297719547
"Real_Estate","UHT_ELME",108.633469270696
"Real_Estate","SKT_SVC",109.834556237372
"Real_Estate","BFS_SITC",110.256505457594
"Real_Estate","HT_SVC",111.063924488817
"Real_Estate","BFS_RPT",111.090578259927
"Real_Estate","UBA_JOE",111.964906231956
"Real_Estate","HT_SKT",112.050304156658
"Real_Estate","LTC_GTY",112.829866005586
"Real_Estate","ELME_LXP",112.873652810152
"Real_Estate","LXP_BDN",112.927187583649
"Real_Estate","LTC_ELME",114.734018434766
"Real_Estate","VRE_GTY",115.878932933633
"Real_Estate","VRE_RPT",118.538702383052
"Real_Estate","SHO_GTY",118.756237895768
"Real_Estate","RPT_SKT",118.97943739303
"Real_Estate","GTY_ELME",119.218789329629
"Real_Estate","SITC_RPT",119.67804314667
"Real_Estate","GTY_UHT",121.776482871495
"Real_Estate","LTC_CSR",121.848796158269
"Real_Estate","HT_LXP",124.138608924546
"Real_Estate","LXP_SKT",124.425848220754
"Real_Estate","UBA_UHT",125.924447809918
"Real_Estate","GTY_BFS",126.194035610606
"Real_Estate","AKR_RPT",127.173588084601
"Real_Estate","RPT_LXP",127.192903982785
"Real_Estate","CSR_RPT",127.470946912567
"Real_Estate","SHO_SITC",127.894361493903
"Real_Estate","BDN_SHO",128.603139176633
"Real_Estate","ELME_GTY",128.708420304272
"Real_Estate","UHT_BFS",129.003339774126
"Real_Estate","GTY_HT",131.264224327359
"Real_Estate","LTC_UHT",131.333628017884
"Real_Estate","SHO_RPT",131.43292166293
"Real_Estate","VRE_CSR",131.715007785816
"Real_Estate","LTC_HT",132.815976999508
"Real_Estate","CSR_BFS",133.140789809466
"Real_Estate","BFS_SKT",133.601323575538
"Real_Estate","HT_AKR",134.365723017492
"Real_Estate","BDN_LTC",134.725952796508
"Real_Estate","CSR_AKR",134.742093424705
"Real_Estate","AKR_BFS",135.054816577412
"Real_Estate","SVC_SITC",135.30842849997
"Real_Estate","LXP_SITC",135.530241912327
"Real_Estate","UHT_GTY",135.76891988146
"Real_Estate","ELME_UBA",136.789443329975
"Real_Estate","LTC_SITC",139.277004316563
"Real_Estate","HT_RPT",140.01197653236
"Real_Estate","GTY_JOE",144.42235633275
"Real_Estate","BFS_ELME",146.401515620187
"Real_Estate","LTC_BDN",147.420483622154
"Real_Estate","SKT_LTC",150.632180291042
"Real_Estate","BFS_SHO",151.114053926277
"Real_Estate","GTY_SKT",152.87369441185
"Real_Estate","STAR_CSR",153.241663118649
"Real_Estate","SKT_SHO",153.322935944374
"Real_Estate","LXP_GTY",155.615147952312
"Real_Estate","LTC_BFS",160.097673496094
"Real_Estate","GTY_AKR",161.649338175824
"Real_Estate","LXP_AKR",163.259266158641
"Real_Estate","LXP_UBA",166.459258494333
"Real_Estate","JOE_ELME",169.97622085097
"Real_Estate","SHO_AKR",170.551306982823
"Real_Estate","SVC_HT",170.859683822169
"Real_Estate","HT_SHO",171.21934671201
"Real_Estate","BDN_RPT",173.202129890478
"Real_Estate","UBA_STAR",176.193030634912
"Real_Estate","ELME_LTC",178.333640193848
"Real_Estate","LTC_LXP",179.260293790434
"Real_Estate","CSR_SKT",181.812866461377
"Real_Estate","SKT_BFS",181.964240811776
"Real_Estate","LXP_CSR",184.072522591942
"Real_Estate","ELME_BFS",184.311938507954
"Real_Estate","UBA_SKT",184.940884855526
"Real_Estate","AKR_SKT",185.411669050361
"Real_Estate","BFS_UBA",189.593804852356
"Real_Estate","LTC_SHO",190.720128377431
"Real_Estate","GTY_SVC",191.945149628286
"Real_Estate","CSR_ELME",194.737462224457
"Real_Estate","HT_BDN",195.731368694588
"Real_Estate","UBA_AKR",197.267534180125
"Real_Estate","SKT_UBA",197.638502776205
"Real_Estate","UHT_UBA",199.067278400841
"Real_Estate","LXP_HT",207.414621464887
"Real_Estate","VRE_LTC",210.987906943545
"Real_Estate","CSR_HT",211.551628611206
"Real_Estate","UBA_VRE",211.83164614584
"Real_Estate","GTY_SHO",216.002814766569
"Real_Estate","CSR_VRE",216.929191651574
"Real_Estate","CSR_GTY",217.053061566145
"Real_Estate","UBA_CSR",217.914003420448
"Real_Estate","UHT_CSR",218.198764633997
"Real_Estate","BFS_HT",222.053706916078
"Real_Estate","CSR_LTC",223.202455085825
"Real_Estate","SKT_LXP",223.209357246039
"Real_Estate","SVC_SHO",224.919849418982
"Real_Estate","GTY_SITC",228.564913159471
"Real_Estate","SHO_LTC",232.385980214549
"Real_Estate","GTY_LTC",232.452117407619
"Real_Estate","CSR_UHT",237.994525115369
"Real_Estate","UBA_SVC",246.844734055876
"Real_Estate","GTY_LXP",250.704547799333
"Real_Estate","BFS_AKR",254.632002947775
"Real_Estate","STAR_RPT",266.98945059139
"Real_Estate","CSR_JOE",267.550845130904
"Real_Estate","SKT_AKR",273.546130183759
"Real_Estate","UBA_LXP",274.958179458257
"Real_Estate","UBA_SITC",290.472424563364
"Real_Estate","LXP_RPT",293.822780143857
"Real_Estate","CSR_BDN",297.285632990342
"Real_Estate","GTY_UBA",300.99219344824
"Real_Estate","UHT_LTC",307.864817373627
"Real_Estate","GTY_BDN",314.327452080788
"Real_Estate","UBA_BFS",317.378888634772
"Real_Estate","UBA_GTY",320.16741063635
"Real_Estate","CSR_UBA",325.907825966802
"Real_Estate","UBA_LTC",340.491068229016
"Real_Estate","SHO_HT",376.638457246672
"Real_Estate","UBA_RPT",385.403093468191
"Real_Estate","LTC_UBA",420.611265330573
"Real_Estate","SHO_BDN",420.944997053871
"Real_Estate","UBA_HT",450.523054349527
"Real_Estate","UBA_ELME",459.088050494811
"Real_Estate","GTY_RPT",465.652996669411
"Real_Estate","SKT_HT",465.804673137848
"Real_Estate","GTY_VRE",567.387840693292
"Real_Estate","UBA_BDN",589.867663530996
"Real_Estate","CSR_LXP",616.644279425294
"Real_Estate","UBA_SHO",846.108908143034
"Utilities","AVA_CWT",52.5824758628588
"Utilities","AVA_MSEX",69.8006523739973
"Utilities","AWR_UTL",74.4126907264317
"Utilities","CWT_AVA",77.7602518374458
"Utilities","UTL_AWR",79.3681093856213
"Utilities","AVA_NWN",81.2904457482935
"Utilities","NWN_AWR",92.3911090407862
"Utilities","UTL_SJW",111.798548524748
"Utilities","MSEX_SJW",114.00646567834
"Utilities","AVA_CPK",117.580348929865
"Utilities","SJW_UTL",123.793279555122
"Utilities","AWR_NWN",126.580237497939
"Utilities","SJW_AVA",135.459267678988
"Utilities","SJW_CPK",139.709472448384
"Utilities","CWT_SJW",142.002052429965
"Utilities","NWN_AVA",152.314020057739
"Utilities","CWT_NWN",159.633655275586
"Utilities","AWR_MSEX",173.074317328195
"Utilities","NWN_SJW",176.728260107469
"Utilities","AVA_UTL",180.915358575755
"Utilities","AVA_AWR",188.553791862817
"Utilities","MSEX_UTL",189.886979096104
"Utilities","UTL_AVA",197.553504049694
"Utilities","MSEX_CWT",198.691108422824
"Utilities","SJW_NWN",200.500949333265
"Utilities","AWR_AVA",210.710684574118
"Utilities","NWN_CPK",212.234291828557
"Utilities","CWT_UTL",212.265530879041
"Utilities","MSEX_AWR",214.021822855802
"Utilities","MSEX_NWN",234.44164882553
"Utilities","UTL_CWT",235.797299682528
"Utilities","AWR_SJW",239.100499080468
"Utilities","CPK_CWT",242.98361157275
"Utilities","CPK_AWR",249.975969796324
"Utilities","UTL_NWN",277.913158664113
"Utilities","SJW_AWR",301.740507116261
"Utilities","UTL_MSEX",327.512511493401
"Utilities","MSEX_AVA",353.415573213469
"Utilities","CWT_CPK",354.324102436202
"Utilities","MSEX_CPK",384.996601110534
"Utilities","SJW_MSEX",395.746653609144
"Utilities","AWR_CPK",396.419720442391
"Utilities","NWN_UTL",429.143135350003
"Utilities","CPK_UTL",430.065861115012
"Utilities","SJW_CWT",437.334588956199
"Utilities","CWT_MSEX",495.899148975622
"Utilities","CPK_MSEX",537.526441322521
"Utilities","CPK_AVA",548.146117850148
